"","x"
"14211","FALSE"
"14229","FALSE"
"14233","FALSE"
"14238","FALSE"
"14244","FALSE"
"14247","FALSE"
"14268","FALSE"
"14273","FALSE"
"14276","FALSE"
"14279","FALSE"
"14290","FALSE"
"14293","FALSE"
"14296","FALSE"
"14299","FALSE"
"14304","FALSE"
"14314","FALSE"
"14332","FALSE"
"14337","FALSE"
"14338","FALSE"
"14343","FALSE"
"14344","FALSE"
"14359","FALSE"
"14361","FALSE"
"14363","FALSE"
"14366","FALSE"
"14367","FALSE"
"14376","FALSE"
"14378","FALSE"
"14391","FALSE"
"14397","FALSE"
"14399","FALSE"
"14410","FALSE"
"14413","FALSE"
"14414","FALSE"
"14422","FALSE"
"14442","FALSE"
"14445","TRUE"
"14449","FALSE"
"14451","FALSE"
"14457","FALSE"
"14460","FALSE"
"14466","FALSE"
"14471","FALSE"
"14472","FALSE"
"14479","FALSE"
"14480","FALSE"
"14481","FALSE"
"14482","FALSE"
"14489","FALSE"
"14499","FALSE"
"14504","FALSE"
"14505","FALSE"
"14507","FALSE"
"14540","FALSE"
"14550","FALSE"
"14552","FALSE"
"14556","FALSE"
"14561","FALSE"
"14568","FALSE"
"14571","FALSE"
"14579","FALSE"
"14583","FALSE"
"14585","FALSE"
"14588","FALSE"
"14592","FALSE"
"14599","FALSE"
"14603","FALSE"
"14610","FALSE"
"14613","FALSE"
"14616","FALSE"
"14625","FALSE"
"14627","FALSE"
"14633","FALSE"
"14649","FALSE"
"14655","FALSE"
"14656","FALSE"
"14660","FALSE"
"14662","TRUE"
"14671","FALSE"
"14673","FALSE"
"14679","FALSE"
"14680","FALSE"
"14684","FALSE"
"14687","FALSE"
"14689","FALSE"
"14691","FALSE"
"14695","FALSE"
"14697","FALSE"
"14702","FALSE"
"14709","FALSE"
"14710","FALSE"
"14711","FALSE"
"14727","FALSE"
"14734","FALSE"
"14742","FALSE"
"14746","FALSE"
"14752","FALSE"
"14754","FALSE"
"14759","FALSE"
"14764","FALSE"
"14770","FALSE"
"14772","FALSE"
"14774","FALSE"
"14779","FALSE"
"14782","FALSE"
"14783","FALSE"
"14786","FALSE"
"14794","FALSE"
"14798","FALSE"
"14802","FALSE"
"14804","FALSE"
"14809","FALSE"
"14810","FALSE"
"14811","FALSE"
"14814","FALSE"
"14816","FALSE"
"14819","FALSE"
"14821","FALSE"
"14827","FALSE"
"14830","FALSE"
"14836","FALSE"
"14842","FALSE"
"14844","FALSE"
"14854","FALSE"
"14856","FALSE"
"14872","FALSE"
"14876","FALSE"
"14880","FALSE"
"14883","FALSE"
"14885","FALSE"
"14886","FALSE"
"14887","FALSE"
"14888","FALSE"
"14901","FALSE"
"14905","FALSE"
"14907","FALSE"
"14909","FALSE"
"14911","FALSE"
"14912","FALSE"
"14924","FALSE"
"14938","FALSE"
"14941","TRUE"
"14947","FALSE"
"14960","FALSE"
"14968","FALSE"
"14972","FALSE"
"14974","FALSE"
"14984","FALSE"
"14986","FALSE"
"14996","FALSE"
"14998","FALSE"
"15002","FALSE"
"15006","FALSE"
"15007","FALSE"
"15009","FALSE"
"15013","FALSE"
"15015","FALSE"
"15023","FALSE"
"15029","FALSE"
"15036","FALSE"
"15037","FALSE"
"15040","FALSE"
"15044","FALSE"
"15045","FALSE"
"15049","FALSE"
"15052","FALSE"
"15058","FALSE"
"15059","FALSE"
"15064","FALSE"
"15069","FALSE"
"15078","FALSE"
"15082","FALSE"
"15089","FALSE"
"15092","FALSE"
"15097","FALSE"
"15098","FALSE"
"15099","FALSE"
"15110","FALSE"
"15115","FALSE"
"15120","FALSE"
"15122","FALSE"
"15125","FALSE"
"15131","FALSE"
"15132","FALSE"
"15133","FALSE"
"15136","FALSE"
"15138","FALSE"
"15140","FALSE"
"15143","FALSE"
"15150","FALSE"
"15156","FALSE"
"15158","FALSE"
"15162","FALSE"
"15164","FALSE"
"15166","FALSE"
"15169","FALSE"
"15170","FALSE"
"15172","FALSE"
"15187","FALSE"
"15189","FALSE"
"15190","FALSE"
"15191","FALSE"
"15193","FALSE"
"15196","FALSE"
"15203","FALSE"
"15212","FALSE"
"15215","FALSE"
"15222","FALSE"
"15224","FALSE"
"15231","FALSE"
"15241","FALSE"
"15242","TRUE"
"15247","FALSE"
"15255","FALSE"
"15259","FALSE"
"15260","FALSE"
"15264","FALSE"
"15272","FALSE"
"15283","FALSE"
"15284","FALSE"
"15286","FALSE"
"15287","FALSE"
"15288","FALSE"
"15289","FALSE"
"15290","FALSE"
"15292","FALSE"
"15296","FALSE"
"15298","FALSE"
"15303","FALSE"
"15305","FALSE"
"15311","FALSE"
"15317","FALSE"
"15321","FALSE"
"15322","FALSE"
"15325","TRUE"
"15327","FALSE"
"15332","FALSE"
"15340","FALSE"
"15344","FALSE"
"15351","FALSE"
"15353","FALSE"
"15359","FALSE"
"15363","FALSE"
"15376","FALSE"
"15381","FALSE"
"15383","FALSE"
"15387","FALSE"
"15390","FALSE"
"15395","FALSE"
"15397","FALSE"
"15399","FALSE"
"15403","FALSE"
"15404","FALSE"
"15418","FALSE"
"15436","FALSE"
"15442","FALSE"
"15450","FALSE"
"15452","FALSE"
"15462","FALSE"
"15463","FALSE"
"15469","FALSE"
"15470","FALSE"
"15476","FALSE"
"15488","FALSE"
"15497","FALSE"
"15508","FALSE"
"15520","FALSE"
"15523","FALSE"
"15527","FALSE"
"15532","FALSE"
"15537","FALSE"
"15550","FALSE"
"15558","FALSE"
"15561","FALSE"
"15565","FALSE"
"15567","FALSE"
"15570","FALSE"
"15574","FALSE"
"15585","FALSE"
"15587","FALSE"
"15596","FALSE"
"15598","FALSE"
"15608","FALSE"
"15611","FALSE"
"15617","FALSE"
"15618","FALSE"
"15621","FALSE"
"15632","FALSE"
"15634","FALSE"
"15635","FALSE"
"15637","TRUE"
"15638","FALSE"
"15639","FALSE"
"15640","FALSE"
"15642","FALSE"
"15645","FALSE"
"15650","FALSE"
"15658","FALSE"
"15661","FALSE"
"15662","FALSE"
"15666","FALSE"
"15677","FALSE"
"15680","FALSE"
"15684","FALSE"
"15685","FALSE"
"15686","FALSE"
"15690","FALSE"
"15696","FALSE"
"15711","FALSE"
"15714","FALSE"
"15723","FALSE"
"15730","FALSE"
"15733","FALSE"
"15741","FALSE"
"15743","FALSE"
"15746","FALSE"
"15747","FALSE"
"15748","FALSE"
"15749","FALSE"
"15761","FALSE"
"15764","FALSE"
"15773","FALSE"
"15789","FALSE"
"15806","FALSE"
"15817","FALSE"
"15828","FALSE"
"15838","FALSE"
"15839","FALSE"
"15843","FALSE"
"15844","FALSE"
"15856","FALSE"
"15858","FALSE"
"15861","FALSE"
"15867","FALSE"
"15868","FALSE"
"15871","FALSE"
"15873","FALSE"
"15880","FALSE"
"15884","FALSE"
"15887","FALSE"
"15897","FALSE"
"15898","FALSE"
"15901","FALSE"
"15904","FALSE"
"15908","FALSE"
"15917","FALSE"
"15918","FALSE"
"15920","FALSE"
"15923","FALSE"
"15935","FALSE"
"15945","FALSE"
"15948","FALSE"
"15950","FALSE"
"15952","FALSE"
"15955","FALSE"
"15956","FALSE"
"15958","FALSE"
"15963","FALSE"
"15965","FALSE"
"15966","FALSE"
"15968","FALSE"
"15969","FALSE"
"15972","FALSE"
"15991","FALSE"
"16006","TRUE"
"16016","FALSE"
"16019","FALSE"
"16022","FALSE"
"16023","FALSE"
"16026","FALSE"
"16030","FALSE"
"16032","FALSE"
"16047","FALSE"
"16055","FALSE"
"16061","FALSE"
"16075","FALSE"
"16080","FALSE"
"16081","FALSE"
"16083","FALSE"
"16095","FALSE"
"16096","FALSE"
"16098","FALSE"
"16103","FALSE"
"16104","FALSE"
"16113","FALSE"
"16114","FALSE"
"16118","FALSE"
"16121","FALSE"
"16122","FALSE"
"16127","FALSE"
"16131","FALSE"
"16133","FALSE"
"16139","FALSE"
"16140","FALSE"
"16143","FALSE"
"16148","FALSE"
"16151","FALSE"
"16154","FALSE"
"16166","FALSE"
"16168","FALSE"
"16169","FALSE"
"16170","FALSE"
"16173","FALSE"
"16182","FALSE"
"16191","FALSE"
"16195","FALSE"
"16203","FALSE"
"16210","FALSE"
"16214","FALSE"
"16219","FALSE"
"16224","FALSE"
"16228","FALSE"
"16234","FALSE"
"16239","FALSE"
"16242","FALSE"
"16253","FALSE"
"16259","FALSE"
"16260","FALSE"
"16262","FALSE"
"16264","FALSE"
"16265","FALSE"
"16267","FALSE"
"16280","FALSE"
"16281","FALSE"
"16300","FALSE"
"16317","FALSE"
"16318","FALSE"
"16324","TRUE"
"16333","FALSE"
"16337","FALSE"
"16340","FALSE"
"16341","FALSE"
"16343","FALSE"
"16348","FALSE"
"16353","FALSE"
"16354","FALSE"
"16356","FALSE"
"16360","FALSE"
"16364","FALSE"
"16369","FALSE"
"16380","FALSE"
"16383","FALSE"
"16394","FALSE"
"16406","FALSE"
"16409","FALSE"
"16413","FALSE"
"16425","FALSE"
"16430","FALSE"
"16436","FALSE"
"16437","FALSE"
"16441","FALSE"
"16447","FALSE"
"16455","FALSE"
"16457","FALSE"
"16461","FALSE"
"16466","FALSE"
"16473","FALSE"
"16477","FALSE"
"16479","FALSE"
"16480","FALSE"
"16491","FALSE"
"16492","FALSE"
"16494","FALSE"
"16507","FALSE"
"16509","FALSE"
"16511","FALSE"
"16512","FALSE"
"16514","FALSE"
"16515","FALSE"
"16517","FALSE"
"16521","FALSE"
"16535","FALSE"
"16539","FALSE"
"16544","FALSE"
"16548","FALSE"
"16549","FALSE"
"16551","FALSE"
"16555","FALSE"
"16558","FALSE"
"16560","FALSE"
"16563","FALSE"
"16567","FALSE"
"16573","FALSE"
"16578","FALSE"
"16581","FALSE"
"16612","FALSE"
"16615","FALSE"
"16627","FALSE"
"16637","FALSE"
"16639","FALSE"
"16645","FALSE"
"16650","FALSE"
"16653","FALSE"
"16654","FALSE"
"16655","FALSE"
"16656","FALSE"
"16658","FALSE"
"16663","FALSE"
"16674","FALSE"
"16676","FALSE"
"16678","FALSE"
"16679","FALSE"
"16690","FALSE"
"16694","FALSE"
"16696","FALSE"
"16704","FALSE"
"16706","FALSE"
"16708","FALSE"
"16710","FALSE"
"16717","FALSE"
"16718","FALSE"
"16729","FALSE"
"16730","FALSE"
"16732","FALSE"
"16733","FALSE"
"16742","FALSE"
"16755","FALSE"
"16762","FALSE"
"16765","FALSE"
"16766","FALSE"
"16771","FALSE"
"16780","FALSE"
"16781","FALSE"
"16785","FALSE"
"16787","FALSE"
"16788","FALSE"
"16791","FALSE"
"16794","FALSE"
"16799","FALSE"
"16802","FALSE"
"16808","FALSE"
"16812","FALSE"
"16818","FALSE"
"16834","FALSE"
"16845","FALSE"
"16849","FALSE"
"16851","FALSE"
"16853","FALSE"
"16855","FALSE"
"16858","FALSE"
"16859","FALSE"
"16874","FALSE"
"16876","FALSE"
"16880","FALSE"
"16884","FALSE"
"16898","FALSE"
"16904","FALSE"
"16917","FALSE"
"16919","FALSE"
"16923","FALSE"
"16932","FALSE"
"16934","FALSE"
"16938","FALSE"
"16944","FALSE"
"16948","FALSE"
"16952","FALSE"
"16954","FALSE"
"16963","FALSE"
"16973","FALSE"
"16978","FALSE"
"16987","FALSE"
"16994","FALSE"
"16995","FALSE"
"16997","FALSE"
"17014","FALSE"
"17016","FALSE"
"17021","FALSE"
"17029","FALSE"
"17034","FALSE"
"17041","FALSE"
"17043","FALSE"
"17053","FALSE"
"17065","FALSE"
"17067","FALSE"
"17069","FALSE"
"17071","FALSE"
"17082","FALSE"
"17083","FALSE"
"17085","FALSE"
"17091","FALSE"
"17094","FALSE"
"17098","FALSE"
"17101","FALSE"
"17102","FALSE"
"17110","FALSE"
"17134","FALSE"
"17138","FALSE"
"17143","FALSE"
"17145","FALSE"
"17158","FALSE"
"17160","FALSE"
"17161","FALSE"
"17164","FALSE"
"17165","FALSE"
"17166","FALSE"
"17168","TRUE"
"17171","FALSE"
"17181","FALSE"
"17185","FALSE"
"17187","FALSE"
"17190","FALSE"
"17191","FALSE"
"17197","TRUE"
"17213","FALSE"
"17221","FALSE"
"17223","FALSE"
"17230","FALSE"
"17235","FALSE"
"17252","FALSE"
"17256","FALSE"
"17259","FALSE"
"17261","FALSE"
"17263","FALSE"
"17265","FALSE"
"17272","FALSE"
"17279","FALSE"
"17281","FALSE"
"17288","FALSE"
"17289","FALSE"
"17291","FALSE"
"17294","FALSE"
"17300","FALSE"
"17301","FALSE"
"17311","TRUE"
"17320","FALSE"
"17331","FALSE"
"17332","FALSE"
"17334","FALSE"
"17342","FALSE"
"17344","FALSE"
"17347","FALSE"
"17348","FALSE"
"17355","FALSE"
"17362","FALSE"
"17363","FALSE"
"17369","FALSE"
"17373","FALSE"
"17376","FALSE"
"17378","FALSE"
"17379","FALSE"
"17380","FALSE"
"17386","FALSE"
"17388","FALSE"
"17393","FALSE"
"17394","FALSE"
"17395","FALSE"
"17397","FALSE"
"17402","FALSE"
"17409","FALSE"
"17411","FALSE"
"17414","FALSE"
"17416","FALSE"
"17420","FALSE"
"17426","FALSE"
"17428","FALSE"
"17432","FALSE"
"17434","TRUE"
"17439","FALSE"
"17441","FALSE"
"17450","FALSE"
"17451","FALSE"
"17455","FALSE"
"17463","FALSE"
"17466","FALSE"
"17474","FALSE"
"17478","FALSE"
"17483","FALSE"
"17488","FALSE"
"17489","FALSE"
"17499","FALSE"
"17501","FALSE"
"17502","FALSE"
"17520","FALSE"
"17523","FALSE"
"17524","FALSE"
"17525","FALSE"
"17531","FALSE"
"17548","FALSE"
"17556","FALSE"
"17563","FALSE"
"17567","FALSE"
"17569","FALSE"
"17584","FALSE"
"17595","FALSE"
"17597","FALSE"
"17598","FALSE"
"17599","FALSE"
"17600","FALSE"
"17606","FALSE"
