"","x"
"14514","FALSE"
"14521","FALSE"
"14524","FALSE"
"14528","FALSE"
"14533","FALSE"
"14539","FALSE"
"14544","FALSE"
"14545","FALSE"
"14546","FALSE"
"14557","FALSE"
"14564","FALSE"
"14565","FALSE"
"14573","FALSE"
"14574","FALSE"
"14581","FALSE"
"14587","FALSE"
"14589","FALSE"
"14591","FALSE"
"14604","TRUE"
"14607","FALSE"
"14611","FALSE"
"14612","FALSE"
"14614","FALSE"
"14615","FALSE"
"14621","FALSE"
"14623","FALSE"
"14624","FALSE"
"14632","FALSE"
"14637","FALSE"
"14640","FALSE"
"14643","FALSE"
"14646","FALSE"
"14647","FALSE"
"14648","FALSE"
"14653","FALSE"
"14654","FALSE"
"14659","FALSE"
"14670","FALSE"
"14672","FALSE"
"14674","FALSE"
"14676","FALSE"
"14677","FALSE"
"14681","TRUE"
"14686","FALSE"
"14694","FALSE"
"14696","FALSE"
"14699","FALSE"
"14705","FALSE"
"14708","FALSE"
"14714","FALSE"
"14715","FALSE"
"14719","FALSE"
"14721","FALSE"
"14726","FALSE"
"14728","FALSE"
"14731","FALSE"
"14733","FALSE"
"14735","FALSE"
"14736","FALSE"
"14739","FALSE"
"14740","FALSE"
"14745","FALSE"
"14748","FALSE"
"14753","FALSE"
"14765","FALSE"
"14778","FALSE"
"14784","FALSE"
"14790","FALSE"
"14799","FALSE"
"14807","FALSE"
"14808","FALSE"
"14820","FALSE"
"14826","FALSE"
"14829","FALSE"
"14831","FALSE"
"14841","FALSE"
"14852","FALSE"
"14853","FALSE"
"14855","FALSE"
"14866","FALSE"
"14870","FALSE"
"14871","FALSE"
"14873","FALSE"
"14875","FALSE"
"14877","FALSE"
"14878","FALSE"
"14890","FALSE"
"14894","FALSE"
"14895","FALSE"
"14899","FALSE"
"14913","FALSE"
"14917","FALSE"
"14920","FALSE"
"14921","FALSE"
"14923","FALSE"
"14925","FALSE"
"14926","FALSE"
"14928","FALSE"
"14932","FALSE"
"14943","FALSE"
"14945","FALSE"
"14948","FALSE"
"14951","FALSE"
"14953","FALSE"
"14958","FALSE"
"14962","FALSE"
"14970","FALSE"
"14980","FALSE"
"14989","FALSE"
"14990","FALSE"
"15004","FALSE"
"15008","FALSE"
"15016","TRUE"
"15022","FALSE"
"15047","FALSE"
"15050","FALSE"
"15054","FALSE"
"15061","FALSE"
"15063","FALSE"
"15065","FALSE"
"15066","FALSE"
"15079","FALSE"
"15084","FALSE"
"15087","FALSE"
"15093","FALSE"
"15096","FALSE"
"15102","FALSE"
"15103","FALSE"
"15104","FALSE"
"15107","FALSE"
"15108","FALSE"
"15111","FALSE"
"15123","FALSE"
"15127","FALSE"
"15130","FALSE"
"15134","FALSE"
"15152","FALSE"
"15157","FALSE"
"15163","FALSE"
"15173","FALSE"
"15174","FALSE"
"15176","FALSE"
"15181","FALSE"
"15182","FALSE"
"15186","FALSE"
"15195","FALSE"
"15200","FALSE"
"15201","FALSE"
"15205","FALSE"
"15214","FALSE"
"15216","FALSE"
"15225","FALSE"
"15226","FALSE"
"15230","FALSE"
"15232","FALSE"
"15235","FALSE"
"15248","FALSE"
"15250","FALSE"
"15252","FALSE"
"15254","FALSE"
"15258","FALSE"
"15261","FALSE"
"15271","FALSE"
"15274","FALSE"
"15278","FALSE"
"15281","FALSE"
"15285","FALSE"
"15297","FALSE"
"15299","FALSE"
"15309","FALSE"
"15316","FALSE"
"15318","FALSE"
"15323","FALSE"
"15324","FALSE"
"15326","FALSE"
"15330","FALSE"
"15339","FALSE"
"15343","FALSE"
"15345","FALSE"
"15349","FALSE"
"15354","FALSE"
"15356","FALSE"
"15360","FALSE"
"15364","FALSE"
"15365","FALSE"
"15372","FALSE"
"15377","FALSE"
"15379","FALSE"
"15388","FALSE"
"15389","FALSE"
"15394","FALSE"
"15396","FALSE"
"15405","FALSE"
"15407","FALSE"
"15408","FALSE"
"15414","FALSE"
"15422","FALSE"
"15423","FALSE"
"15424","FALSE"
"15426","FALSE"
"15427","FALSE"
"15440","FALSE"
"15456","FALSE"
"15457","FALSE"
"15475","FALSE"
"15477","FALSE"
"15480","FALSE"
"15490","FALSE"
"15495","FALSE"
"15498","FALSE"
"15506","FALSE"
"15511","FALSE"
"15512","FALSE"
"15513","FALSE"
"15518","FALSE"
"15524","FALSE"
"15525","FALSE"
"15526","FALSE"
"15529","FALSE"
"15533","FALSE"
"15534","FALSE"
"15538","FALSE"
"15541","FALSE"
"15543","FALSE"
"15544","FALSE"
"15548","FALSE"
"15560","FALSE"
"15566","FALSE"
"15568","FALSE"
"15569","FALSE"
"15575","TRUE"
"15576","FALSE"
"15579","FALSE"
"15592","FALSE"
"15593","FALSE"
"15594","FALSE"
"15601","FALSE"
"15603","FALSE"
"15604","FALSE"
"15606","FALSE"
"15614","FALSE"
"15626","FALSE"
"15629","FALSE"
"15647","FALSE"
"15654","FALSE"
"15667","FALSE"
"15671","FALSE"
"15687","FALSE"
"15688","FALSE"
"15702","FALSE"
"15707","FALSE"
"15710","FALSE"
"15713","FALSE"
"15715","FALSE"
"15719","FALSE"
"15721","FALSE"
"15724","FALSE"
"15725","FALSE"
"15726","FALSE"
"15731","FALSE"
"15732","FALSE"
"15738","FALSE"
"15751","FALSE"
"15754","FALSE"
"15755","FALSE"
"15758","FALSE"
"15762","FALSE"
"15769","FALSE"
"15770","TRUE"
"15779","FALSE"
"15781","FALSE"
"15786","FALSE"
"15788","FALSE"
"15794","FALSE"
"15801","FALSE"
"15807","FALSE"
"15811","FALSE"
"15812","FALSE"
"15813","FALSE"
"15816","FALSE"
"15820","FALSE"
"15821","FALSE"
"15822","FALSE"
"15825","FALSE"
"15829","FALSE"
"15830","FALSE"
"15835","FALSE"
"15836","FALSE"
"15850","FALSE"
"15879","FALSE"
"15881","FALSE"
"15883","FALSE"
"15885","FALSE"
"15888","FALSE"
"15889","FALSE"
"15890","FALSE"
"15894","TRUE"
"15895","FALSE"
"15900","TRUE"
"15902","FALSE"
"15913","FALSE"
"15914","TRUE"
"15922","FALSE"
"15926","FALSE"
"15927","FALSE"
"15941","FALSE"
"15943","FALSE"
"15953","FALSE"
"15957","FALSE"
"15961","FALSE"
"15964","FALSE"
"15976","TRUE"
"15979","FALSE"
"15981","FALSE"
"15983","FALSE"
"15985","FALSE"
"15999","FALSE"
"16007","FALSE"
"16010","FALSE"
"16018","FALSE"
"16031","FALSE"
"16035","FALSE"
"16037","FALSE"
"16039","FALSE"
"16043","FALSE"
"16044","FALSE"
"16062","FALSE"
"16064","FALSE"
"16073","FALSE"
"16074","FALSE"
"16085","FALSE"
"16086","FALSE"
"16093","FALSE"
"16101","FALSE"
"16105","FALSE"
"16106","FALSE"
"16119","FALSE"
"16125","FALSE"
"16128","FALSE"
"16129","FALSE"
"16138","FALSE"
"16156","FALSE"
"16158","FALSE"
"16163","FALSE"
"16167","FALSE"
"16171","FALSE"
"16172","FALSE"
"16174","FALSE"
"16175","FALSE"
"16176","FALSE"
"16179","FALSE"
"16180","FALSE"
"16184","FALSE"
"16196","FALSE"
"16198","FALSE"
"16209","FALSE"
"16221","FALSE"
"16233","FALSE"
"16235","FALSE"
"16243","FALSE"
"16249","FALSE"
"16252","FALSE"
"16254","FALSE"
"16263","FALSE"
"16266","FALSE"
"16269","FALSE"
"16275","FALSE"
"16278","FALSE"
"16282","FALSE"
"16283","FALSE"
"16291","FALSE"
"16298","FALSE"
"16299","FALSE"
"16302","FALSE"
"16315","FALSE"
"16316","FALSE"
"16320","FALSE"
"16321","FALSE"
"16328","FALSE"
"16331","FALSE"
"16335","FALSE"
"16338","FALSE"
"16339","FALSE"
"16342","FALSE"
"16344","FALSE"
"16372","FALSE"
"16373","FALSE"
"16375","FALSE"
"16377","FALSE"
"16378","FALSE"
"16382","FALSE"
"16395","TRUE"
"16398","FALSE"
"16399","FALSE"
"16400","FALSE"
"16401","FALSE"
"16403","FALSE"
"16407","FALSE"
"16412","FALSE"
"16417","FALSE"
"16421","FALSE"
"16429","FALSE"
"16433","FALSE"
"16438","FALSE"
"16440","FALSE"
"16446","FALSE"
"16449","FALSE"
"16465","FALSE"
"16469","FALSE"
"16483","FALSE"
"16485","FALSE"
"16486","FALSE"
"16487","FALSE"
"16490","FALSE"
"16498","FALSE"
"16505","FALSE"
"16508","FALSE"
"16510","FALSE"
"16513","FALSE"
"16522","FALSE"
"16524","FALSE"
"16525","FALSE"
"16526","FALSE"
"16530","FALSE"
"16532","FALSE"
"16542","FALSE"
"16550","FALSE"
"16553","FALSE"
"16554","FALSE"
"16557","FALSE"
"16561","FALSE"
"16569","FALSE"
"16572","FALSE"
"16583","FALSE"
"16588","FALSE"
"16602","FALSE"
"16604","TRUE"
"16608","FALSE"
"16609","FALSE"
"16610","FALSE"
"16611","FALSE"
"16616","FALSE"
"16621","FALSE"
"16623","FALSE"
"16625","FALSE"
"16631","FALSE"
"16633","FALSE"
"16667","FALSE"
"16673","FALSE"
"16683","FALSE"
"16685","FALSE"
"16686","FALSE"
"16691","FALSE"
"16692","FALSE"
"16695","FALSE"
"16699","FALSE"
"16702","FALSE"
"16707","FALSE"
"16711","FALSE"
"16712","FALSE"
"16713","FALSE"
"16716","FALSE"
"16719","FALSE"
"16720","FALSE"
"16725","FALSE"
"16727","FALSE"
"16739","FALSE"
"16740","FALSE"
"16746","FALSE"
"16750","TRUE"
"16759","FALSE"
"16767","FALSE"
"16773","FALSE"
"16774","FALSE"
"16778","TRUE"
"16793","FALSE"
"16797","FALSE"
"16798","FALSE"
"16801","FALSE"
"16804","FALSE"
"16809","FALSE"
"16820","FALSE"
"16835","FALSE"
"16840","FALSE"
"16843","FALSE"
"16850","FALSE"
"16856","FALSE"
"16857","FALSE"
"16860","FALSE"
"16861","FALSE"
"16863","FALSE"
"16865","FALSE"
"16866","FALSE"
"16867","FALSE"
"16869","FALSE"
"16871","FALSE"
"16879","FALSE"
"16881","FALSE"
"16885","FALSE"
"16886","FALSE"
"16888","FALSE"
"16889","FALSE"
"16892","FALSE"
"16902","FALSE"
"16911","TRUE"
"16912","FALSE"
"16918","FALSE"
"16937","FALSE"
"16947","FALSE"
"16950","FALSE"
"16955","FALSE"
"16957","FALSE"
"16959","FALSE"
"16966","FALSE"
"16967","FALSE"
"16971","FALSE"
"16972","FALSE"
"16975","FALSE"
"16983","FALSE"
"16985","FALSE"
"16988","FALSE"
"16991","FALSE"
"16992","FALSE"
"16996","FALSE"
"17002","FALSE"
"17004","FALSE"
"17006","FALSE"
"17009","FALSE"
"17017","FALSE"
"17023","FALSE"
"17025","TRUE"
"17031","FALSE"
"17033","FALSE"
"17040","FALSE"
"17045","FALSE"
"17049","TRUE"
"17050","FALSE"
"17051","TRUE"
"17054","FALSE"
"17063","FALSE"
"17064","FALSE"
"17072","FALSE"
"17076","FALSE"
"17088","FALSE"
"17093","FALSE"
"17099","FALSE"
"17104","FALSE"
"17109","FALSE"
"17111","FALSE"
"17112","FALSE"
"17115","FALSE"
"17126","FALSE"
"17136","FALSE"
"17140","FALSE"
"17142","TRUE"
"17148","FALSE"
"17152","FALSE"
"17155","FALSE"
"17156","FALSE"
"17163","FALSE"
"17176","FALSE"
"17179","FALSE"
"17184","FALSE"
"17188","FALSE"
"17193","FALSE"
"17194","FALSE"
"17200","FALSE"
"17202","FALSE"
"17203","FALSE"
"17210","TRUE"
"17218","FALSE"
"17220","FALSE"
"17222","FALSE"
"17231","TRUE"
"17233","FALSE"
"17243","FALSE"
"17244","FALSE"
"17247","FALSE"
"17253","FALSE"
"17260","FALSE"
"17262","FALSE"
"17269","FALSE"
"17278","FALSE"
"17282","FALSE"
"17283","FALSE"
"17298","FALSE"
"17304","FALSE"
"17305","FALSE"
"17306","FALSE"
"17312","TRUE"
"17318","FALSE"
"17321","FALSE"
"17326","FALSE"
"17327","FALSE"
"17329","FALSE"
"17333","FALSE"
"17340","FALSE"
"17343","FALSE"
"17366","FALSE"
"17367","FALSE"
"17381","FALSE"
"17382","FALSE"
"17383","FALSE"
"17384","FALSE"
"17390","FALSE"
"17391","FALSE"
"17392","FALSE"
"17396","FALSE"
"17399","FALSE"
"17404","FALSE"
"17406","FALSE"
"17419","FALSE"
"17430","FALSE"
"17437","FALSE"
"17443","FALSE"
"17444","FALSE"
"17448","FALSE"
"17449","FALSE"
"17454","FALSE"
"17458","FALSE"
"17460","FALSE"
"17461","FALSE"
"17472","FALSE"
"17475","FALSE"
"17479","FALSE"
"17484","FALSE"
"17491","FALSE"
"17492","FALSE"
"17493","FALSE"
"17495","FALSE"
"17497","FALSE"
"17498","FALSE"
"17500","FALSE"
"17504","FALSE"
"17505","FALSE"
"17507","FALSE"
"17509","FALSE"
"17510","TRUE"
"17513","FALSE"
"17518","FALSE"
"17521","FALSE"
"17527","FALSE"
"17528","FALSE"
"17535","FALSE"
"17539","FALSE"
"17543","FALSE"
"17545","FALSE"
"17549","FALSE"
"17550","FALSE"
"17552","FALSE"
"17557","FALSE"
"17565","FALSE"
"17573","FALSE"
"17577","FALSE"
"17582","FALSE"
"17589","FALSE"
"17591","FALSE"
"17602","FALSE"
"17607","FALSE"
