"","x"
"2898","FALSE"
"2899","TRUE"
"2900","FALSE"
"2901","FALSE"
"2902","FALSE"
"2903","FALSE"
"2904","FALSE"
"2905","FALSE"
"2906","FALSE"
"2907","TRUE"
"2908","FALSE"
"2909","FALSE"
"2910","FALSE"
"2911","FALSE"
"2912","FALSE"
"2913","FALSE"
"2914","FALSE"
"2915","FALSE"
"2916","FALSE"
"2917","FALSE"
"2918","FALSE"
"2919","FALSE"
"2920","FALSE"
"2921","FALSE"
"2922","FALSE"
"2923","FALSE"
"2924","FALSE"
"2925","FALSE"
"2926","FALSE"
"2927","FALSE"
"2928","FALSE"
"2929","FALSE"
"2930","FALSE"
"2931","FALSE"
"2932","FALSE"
"2933","FALSE"
"2934","FALSE"
"2935","FALSE"
"2936","FALSE"
"2937","FALSE"
"2938","FALSE"
"2939","FALSE"
"2940","TRUE"
"2941","FALSE"
"2942","FALSE"
"2943","FALSE"
"2944","FALSE"
"2945","FALSE"
"2946","FALSE"
"2947","FALSE"
"2948","FALSE"
"2949","FALSE"
"2950","FALSE"
"2951","FALSE"
"2952","FALSE"
"2953","FALSE"
"2954","FALSE"
"2955","FALSE"
"2956","FALSE"
"2957","FALSE"
"2958","FALSE"
"2959","FALSE"
"2960","FALSE"
"2961","TRUE"
"2962","FALSE"
"2963","FALSE"
"2964","FALSE"
"2965","FALSE"
"2966","FALSE"
"2967","FALSE"
"2968","FALSE"
"2969","FALSE"
"2970","FALSE"
"2971","FALSE"
"2972","FALSE"
"2973","FALSE"
"2974","TRUE"
"2975","FALSE"
"2976","FALSE"
"2977","FALSE"
"2978","FALSE"
"2979","FALSE"
"2980","FALSE"
"2981","TRUE"
"2982","TRUE"
"2983","FALSE"
"2984","FALSE"
"2985","FALSE"
"2986","TRUE"
"2987","TRUE"
"2988","FALSE"
"2989","FALSE"
"2990","FALSE"
"2991","FALSE"
"2992","FALSE"
"2993","FALSE"
"2994","FALSE"
"2995","FALSE"
"2996","FALSE"
"2997","FALSE"
"2998","FALSE"
"2999","FALSE"
"3000","FALSE"
"3001","FALSE"
"3002","FALSE"
"3003","FALSE"
"3004","FALSE"
"3005","FALSE"
"3006","FALSE"
"3007","FALSE"
"3008","FALSE"
"3009","FALSE"
"3010","FALSE"
"3011","FALSE"
"3012","FALSE"
"3013","FALSE"
"3014","FALSE"
"3015","TRUE"
"3016","FALSE"
"3017","FALSE"
"3018","FALSE"
"3019","FALSE"
"3020","FALSE"
"3021","FALSE"
"3022","FALSE"
"3023","FALSE"
"3024","TRUE"
"3025","FALSE"
"3026","FALSE"
"3027","FALSE"
"3028","FALSE"
"3029","FALSE"
"3030","FALSE"
"3031","FALSE"
"3032","FALSE"
"3033","TRUE"
"3034","FALSE"
"3035","FALSE"
"3036","FALSE"
"3037","FALSE"
"3038","FALSE"
"3039","TRUE"
"3040","FALSE"
"3041","FALSE"
"3042","FALSE"
"3043","TRUE"
"3044","FALSE"
"3045","FALSE"
"3046","FALSE"
"3047","FALSE"
"3048","FALSE"
"3049","FALSE"
"3050","FALSE"
"3051","FALSE"
"3052","FALSE"
"3053","FALSE"
"3054","TRUE"
"3055","FALSE"
"3056","FALSE"
"3057","FALSE"
"3058","TRUE"
"3059","FALSE"
"3060","FALSE"
"3061","FALSE"
"3062","FALSE"
"3063","FALSE"
"3064","FALSE"
"3065","FALSE"
"3066","FALSE"
"3067","FALSE"
"3068","TRUE"
"3069","FALSE"
"3070","FALSE"
"3071","FALSE"
"3072","TRUE"
"3073","FALSE"
"3074","TRUE"
"3075","FALSE"
"3076","FALSE"
"3077","FALSE"
"3078","FALSE"
"3079","FALSE"
"3080","FALSE"
"3081","FALSE"
"3082","TRUE"
"3083","FALSE"
"3084","FALSE"
"3085","FALSE"
"3086","TRUE"
"3087","FALSE"
"3088","FALSE"
"3089","FALSE"
"3090","FALSE"
"3091","TRUE"
"3092","FALSE"
"3093","FALSE"
"3094","FALSE"
"3095","FALSE"
"3096","FALSE"
"3097","FALSE"
"3098","FALSE"
"3099","FALSE"
"3100","FALSE"
"3101","FALSE"
"3102","FALSE"
"3103","FALSE"
"3104","FALSE"
"3105","FALSE"
"3106","FALSE"
"3107","FALSE"
"3108","TRUE"
"3109","FALSE"
"3110","FALSE"
"3111","FALSE"
"3112","FALSE"
"3113","FALSE"
"3114","FALSE"
"3115","FALSE"
"3116","FALSE"
"3117","FALSE"
"3118","FALSE"
"3119","FALSE"
"3120","FALSE"
"3121","TRUE"
"3122","FALSE"
"3123","FALSE"
"3124","FALSE"
"3125","FALSE"
"3126","FALSE"
"3127","TRUE"
"3128","FALSE"
"3129","FALSE"
"3130","FALSE"
"3131","FALSE"
"3132","FALSE"
"3133","FALSE"
"3134","TRUE"
"3135","FALSE"
"3136","FALSE"
"3137","FALSE"
"3138","FALSE"
"3139","FALSE"
"3140","FALSE"
"3141","FALSE"
"3142","FALSE"
"3143","FALSE"
"3144","FALSE"
"3145","FALSE"
"3146","FALSE"
"3147","FALSE"
"3148","FALSE"
"3149","FALSE"
"3150","FALSE"
"3151","FALSE"
"3152","FALSE"
"3153","FALSE"
"3154","FALSE"
"3155","FALSE"
"3156","FALSE"
"3157","FALSE"
"3158","FALSE"
"3159","FALSE"
"3160","FALSE"
"3161","FALSE"
"3162","FALSE"
"3163","FALSE"
"3164","FALSE"
"3165","FALSE"
"3166","FALSE"
"3167","FALSE"
"3168","FALSE"
"3169","FALSE"
"3170","FALSE"
"3171","FALSE"
"3172","FALSE"
"3173","FALSE"
"3174","FALSE"
"3175","FALSE"
"3176","FALSE"
"3177","FALSE"
"3178","FALSE"
"3179","FALSE"
"3180","FALSE"
"3181","FALSE"
"3182","FALSE"
"3183","FALSE"
"3184","FALSE"
"3185","FALSE"
"3186","FALSE"
"3187","FALSE"
"3188","FALSE"
"3189","FALSE"
"3190","FALSE"
"3191","FALSE"
"3192","FALSE"
"3193","FALSE"
"3194","TRUE"
"3195","FALSE"
"3196","FALSE"
"3197","FALSE"
"3198","FALSE"
"3199","FALSE"
"3200","FALSE"
"3201","FALSE"
"3202","FALSE"
"3203","FALSE"
"3204","FALSE"
"3205","FALSE"
"3206","FALSE"
"3207","FALSE"
"3208","FALSE"
"3209","TRUE"
"3210","FALSE"
"3211","FALSE"
"3212","TRUE"
"3213","FALSE"
"3214","FALSE"
"3215","FALSE"
"3216","FALSE"
"3217","FALSE"
"3218","FALSE"
"3219","FALSE"
"3220","FALSE"
"3221","FALSE"
"3222","FALSE"
"3223","FALSE"
"3224","TRUE"
"3225","FALSE"
"3226","FALSE"
"3227","FALSE"
"3228","FALSE"
"3229","FALSE"
"3230","TRUE"
"3231","FALSE"
"3232","FALSE"
"3233","FALSE"
"3234","FALSE"
"3235","TRUE"
"3236","TRUE"
"3237","FALSE"
"3238","FALSE"
"3239","TRUE"
"3240","FALSE"
"3241","FALSE"
"3242","FALSE"
"3243","TRUE"
"3244","FALSE"
"3245","FALSE"
"3246","FALSE"
"3247","FALSE"
"3248","FALSE"
"3249","FALSE"
"3250","FALSE"
"3251","FALSE"
"3252","FALSE"
"3253","FALSE"
"3254","FALSE"
"3255","FALSE"
"3256","FALSE"
"3257","FALSE"
"3258","FALSE"
"3259","FALSE"
"3260","FALSE"
"3261","FALSE"
"3262","FALSE"
"3263","FALSE"
"3264","FALSE"
"3265","FALSE"
"3266","FALSE"
"3267","TRUE"
"3268","FALSE"
"3269","FALSE"
"3270","FALSE"
"3271","FALSE"
"3272","FALSE"
"3273","FALSE"
"3274","FALSE"
"3275","FALSE"
"3276","FALSE"
"3277","FALSE"
"3278","TRUE"
"3279","FALSE"
"3280","FALSE"
"3281","FALSE"
"3282","FALSE"
"3283","FALSE"
"3284","TRUE"
"3285","FALSE"
"3286","FALSE"
"3287","FALSE"
"3288","FALSE"
"3289","FALSE"
"3290","FALSE"
"3291","TRUE"
"3292","FALSE"
"3293","FALSE"
"3294","FALSE"
"3295","FALSE"
"3296","FALSE"
"3297","FALSE"
"3298","FALSE"
"3299","FALSE"
"3300","FALSE"
"3301","FALSE"
"3302","FALSE"
"3303","FALSE"
"3304","FALSE"
"3305","FALSE"
"3306","FALSE"
"3307","TRUE"
"3308","FALSE"
"3309","FALSE"
"3310","FALSE"
"3311","FALSE"
"3312","FALSE"
"3313","FALSE"
"3314","FALSE"
"3315","FALSE"
"3316","FALSE"
"3317","FALSE"
"3318","FALSE"
"3319","FALSE"
"3320","FALSE"
"3321","FALSE"
"3322","FALSE"
"3323","FALSE"
"3324","FALSE"
"3325","FALSE"
"3326","FALSE"
"3327","FALSE"
"3328","FALSE"
"3329","FALSE"
"3330","FALSE"
"3331","FALSE"
"3332","FALSE"
"3333","TRUE"
"3334","FALSE"
"3335","TRUE"
"3336","FALSE"
"3337","TRUE"
"3338","FALSE"
"3339","FALSE"
"3340","FALSE"
"3341","FALSE"
"3342","TRUE"
"3343","FALSE"
"3344","FALSE"
"3345","FALSE"
"3346","FALSE"
"3347","FALSE"
"3348","FALSE"
"3349","FALSE"
"3350","FALSE"
"3351","FALSE"
"3352","FALSE"
"3353","FALSE"
"3354","FALSE"
"3355","FALSE"
"3356","FALSE"
"3357","FALSE"
"3358","TRUE"
"3359","FALSE"
"3360","FALSE"
"3361","FALSE"
"3362","FALSE"
"3363","FALSE"
"3364","FALSE"
"3365","FALSE"
"3366","FALSE"
"3367","FALSE"
"3368","FALSE"
"3369","FALSE"
"3370","TRUE"
"3371","FALSE"
"3372","FALSE"
"3373","FALSE"
"3374","FALSE"
"3375","FALSE"
"3376","FALSE"
"3377","FALSE"
"3378","FALSE"
"3379","FALSE"
"3380","FALSE"
"3381","FALSE"
"3382","FALSE"
"3383","FALSE"
"3384","FALSE"
"3385","FALSE"
"3386","FALSE"
"3387","FALSE"
"3388","FALSE"
"3389","FALSE"
"3390","FALSE"
"3391","FALSE"
"3392","FALSE"
"3393","FALSE"
"3394","FALSE"
"3395","FALSE"
"3396","FALSE"
"3397","FALSE"
"3398","FALSE"
"3399","FALSE"
"3400","FALSE"
"3401","FALSE"
"3402","FALSE"
"3403","FALSE"
"3404","FALSE"
"3405","FALSE"
"3406","TRUE"
"3407","FALSE"
"3408","FALSE"
"3409","FALSE"
"3410","FALSE"
"3411","TRUE"
"3412","FALSE"
"3413","FALSE"
"3414","FALSE"
"3415","TRUE"
"3416","FALSE"
"3417","FALSE"
"3418","TRUE"
"3419","FALSE"
"3420","FALSE"
"3421","FALSE"
"3422","FALSE"
"3423","FALSE"
"3424","FALSE"
"3425","FALSE"
"3426","FALSE"
"3427","FALSE"
"3428","TRUE"
"3429","FALSE"
"3430","FALSE"
"3431","FALSE"
"3432","TRUE"
"3433","FALSE"
"3434","FALSE"
"3435","FALSE"
"3436","FALSE"
"3437","FALSE"
"3438","FALSE"
"3439","FALSE"
"3440","FALSE"
"3441","FALSE"
"3442","FALSE"
"3443","FALSE"
"3444","FALSE"
"3445","FALSE"
"3446","TRUE"
"3447","FALSE"
"3448","FALSE"
"3449","FALSE"
"3450","FALSE"
"3451","FALSE"
"3452","FALSE"
"3453","FALSE"
"3454","FALSE"
"3455","FALSE"
"3456","FALSE"
"3457","FALSE"
"3458","FALSE"
"3459","FALSE"
"3460","FALSE"
"3461","FALSE"
"3462","FALSE"
"3463","FALSE"
"3464","FALSE"
"3465","FALSE"
"3466","FALSE"
"3467","FALSE"
"3468","FALSE"
"3469","FALSE"
"3470","FALSE"
"3471","FALSE"
"3472","FALSE"
"3473","FALSE"
"3474","FALSE"
"3475","FALSE"
"3476","FALSE"
"3477","FALSE"
"3478","FALSE"
"3479","TRUE"
"3480","FALSE"
"3481","FALSE"
"3482","FALSE"
"3483","FALSE"
"3484","FALSE"
"3485","FALSE"
"3486","FALSE"
"3487","FALSE"
"3488","FALSE"
"3489","FALSE"
"3490","TRUE"
"3491","FALSE"
"3492","FALSE"
"3493","FALSE"
"3494","FALSE"
"3495","TRUE"
"3496","FALSE"
"3497","FALSE"
"3498","FALSE"
"3499","FALSE"
"3500","TRUE"
"3501","FALSE"
"3502","FALSE"
"3503","FALSE"
"3504","FALSE"
"3505","FALSE"
"3506","FALSE"
"3507","FALSE"
"3508","FALSE"
"3509","FALSE"
"3510","FALSE"
"3511","FALSE"
"3512","FALSE"
"3513","FALSE"
"3514","FALSE"
"3515","FALSE"
"3516","FALSE"
"3517","FALSE"
"3518","FALSE"
"3519","FALSE"
"3520","FALSE"
"3521","FALSE"
"3522","FALSE"
"3523","FALSE"
"3524","FALSE"
"3525","FALSE"
"3526","TRUE"
"3527","TRUE"
"3528","FALSE"
"3529","FALSE"
"3530","FALSE"
"3531","FALSE"
"3532","FALSE"
"3533","FALSE"
"3534","FALSE"
"3535","FALSE"
"3536","FALSE"
"3537","FALSE"
"3538","FALSE"
"3539","FALSE"
"3540","FALSE"
"3541","FALSE"
"3542","FALSE"
"3543","FALSE"
"3544","FALSE"
"3545","TRUE"
"3546","FALSE"
"3547","FALSE"
"3548","FALSE"
"3549","FALSE"
"3550","FALSE"
"3551","FALSE"
"3552","FALSE"
"3553","FALSE"
"3554","FALSE"
"3555","FALSE"
"3556","TRUE"
"3557","FALSE"
"3558","FALSE"
"3559","FALSE"
"3560","FALSE"
"3561","FALSE"
"3562","FALSE"
"3563","TRUE"
"3564","FALSE"
"3565","FALSE"
"3566","FALSE"
"3567","FALSE"
"3568","FALSE"
"3569","FALSE"
"3570","FALSE"
"3571","FALSE"
"3572","FALSE"
"3573","FALSE"
"3574","FALSE"
"3575","FALSE"
"3576","FALSE"
