"","x"
"13631","FALSE"
"13637","FALSE"
"13640","FALSE"
"13642","FALSE"
"13646","FALSE"
"13648","FALSE"
"13652","FALSE"
"13654","FALSE"
"13663","FALSE"
"13664","FALSE"
"13665","FALSE"
"13672","FALSE"
"13681","FALSE"
"13683","FALSE"
"13693","FALSE"
"13696","FALSE"
"13703","FALSE"
"13707","FALSE"
"13716","FALSE"
"13731","FALSE"
"13762","FALSE"
"13782","FALSE"
"13784","FALSE"
"13788","FALSE"
"13799","FALSE"
"13800","FALSE"
"13812","FALSE"
"13818","FALSE"
"13819","FALSE"
"13821","FALSE"
"13828","FALSE"
"13830","FALSE"
"13833","FALSE"
"13836","FALSE"
"13837","FALSE"
"13841","FALSE"
"13842","TRUE"
"13846","FALSE"
"13855","FALSE"
"13862","FALSE"
"13868","FALSE"
"13874","FALSE"
"13875","FALSE"
"13877","FALSE"
"13879","FALSE"
"13887","FALSE"
"13891","FALSE"
"13898","FALSE"
"13903","FALSE"
"13905","FALSE"
"13908","FALSE"
"13910","FALSE"
"13917","FALSE"
"13920","FALSE"
"13931","FALSE"
"13935","TRUE"
"13936","FALSE"
"13940","FALSE"
"13942","FALSE"
"13948","FALSE"
"13951","FALSE"
"13957","FALSE"
"13959","FALSE"
"13961","FALSE"
"13970","FALSE"
"13971","FALSE"
"13973","FALSE"
"13979","FALSE"
"13986","FALSE"
"14000","FALSE"
"14004","FALSE"
"14009","FALSE"
"14010","FALSE"
"14025","FALSE"
"14026","FALSE"
"14028","FALSE"
"14030","FALSE"
"14031","FALSE"
"14040","FALSE"
"14041","FALSE"
"14043","FALSE"
"14052","FALSE"
"14055","FALSE"
"14059","FALSE"
"14062","FALSE"
"14064","FALSE"
"14066","FALSE"
"14081","FALSE"
"14084","FALSE"
"14089","FALSE"
"14090","FALSE"
"14103","FALSE"
"14104","FALSE"
"14106","FALSE"
"14107","FALSE"
"14112","FALSE"
"14115","TRUE"
"14118","FALSE"
"14128","FALSE"
"14135","FALSE"
"14136","FALSE"
"14141","FALSE"
"14145","FALSE"
"14148","FALSE"
"14159","FALSE"
"14164","FALSE"
"14169","FALSE"
"14174","FALSE"
"14180","FALSE"
"14183","FALSE"
"14185","FALSE"
"14187","FALSE"
"14194","FALSE"
"14197","FALSE"
"14200","FALSE"
"14203","FALSE"
"14205","FALSE"
"14210","FALSE"
"14215","FALSE"
"14236","FALSE"
"14245","FALSE"
"14249","FALSE"
"14252","FALSE"
"14253","FALSE"
"14263","FALSE"
"14265","FALSE"
"14266","FALSE"
"14272","FALSE"
"14282","FALSE"
"14284","FALSE"
"14285","FALSE"
"14288","FALSE"
"14294","FALSE"
"14295","FALSE"
"14302","FALSE"
"14303","TRUE"
"14309","FALSE"
"14313","FALSE"
"14316","FALSE"
"14319","FALSE"
"14324","FALSE"
"14330","FALSE"
"14335","FALSE"
"14341","FALSE"
"14348","FALSE"
"14354","FALSE"
"14369","FALSE"
"14371","FALSE"
"14372","FALSE"
"14373","FALSE"
"14374","FALSE"
"14377","FALSE"
"14388","FALSE"
"14389","FALSE"
"14390","FALSE"
"14398","FALSE"
"14404","FALSE"
"14406","FALSE"
"14408","FALSE"
"14415","FALSE"
"14426","FALSE"
"14431","FALSE"
"14432","FALSE"
"14435","FALSE"
"14443","FALSE"
"14447","FALSE"
"14454","FALSE"
"14486","FALSE"
"14488","FALSE"
"14490","FALSE"
"14494","FALSE"
"14497","FALSE"
"14498","FALSE"
"14510","FALSE"
"14511","FALSE"
"14513","FALSE"
"14515","FALSE"
"14517","FALSE"
"14518","FALSE"
"14519","FALSE"
"14523","FALSE"
"14526","FALSE"
"14535","FALSE"
"14536","FALSE"
"14538","TRUE"
"14547","FALSE"
"14548","FALSE"
"14549","FALSE"
"14559","FALSE"
"14562","FALSE"
"14566","FALSE"
"14567","FALSE"
"14572","FALSE"
"14575","FALSE"
"14577","FALSE"
"14578","FALSE"
"14582","FALSE"
"14584","FALSE"
"14600","FALSE"
"14602","FALSE"
"14618","FALSE"
"14620","FALSE"
"14631","FALSE"
"14639","FALSE"
"14644","FALSE"
"14645","FALSE"
"14651","FALSE"
"14652","FALSE"
"14657","FALSE"
"14661","FALSE"
"14667","FALSE"
"14682","FALSE"
"14683","FALSE"
"14688","FALSE"
"14690","FALSE"
"14692","FALSE"
"14698","FALSE"
"14700","FALSE"
"14704","FALSE"
"14706","FALSE"
"14713","FALSE"
"14723","FALSE"
"14724","FALSE"
"14744","FALSE"
"14747","FALSE"
"14749","FALSE"
"14751","FALSE"
"14755","FALSE"
"14758","FALSE"
"14761","FALSE"
"14763","FALSE"
"14766","FALSE"
"14767","FALSE"
"14771","FALSE"
"14780","FALSE"
"14795","FALSE"
"14796","FALSE"
"14812","FALSE"
"14815","FALSE"
"14818","FALSE"
"14823","FALSE"
"14838","FALSE"
"14840","FALSE"
"14843","FALSE"
"14845","FALSE"
"14857","FALSE"
"14863","FALSE"
"14864","FALSE"
"14867","FALSE"
"14868","FALSE"
"14874","FALSE"
"14884","FALSE"
"14889","FALSE"
"14892","FALSE"
"14902","FALSE"
"14903","FALSE"
"14906","FALSE"
"14908","FALSE"
"14919","FALSE"
"14929","FALSE"
"14934","FALSE"
"14936","TRUE"
"14950","FALSE"
"14952","FALSE"
"14955","FALSE"
"14959","FALSE"
"14961","FALSE"
"14964","FALSE"
"14966","FALSE"
"14971","FALSE"
"14973","FALSE"
"14976","FALSE"
"14979","FALSE"
"14981","FALSE"
"14987","FALSE"
"15003","FALSE"
"15005","FALSE"
"15018","FALSE"
"15019","FALSE"
"15020","FALSE"
"15021","FALSE"
"15027","FALSE"
"15028","FALSE"
"15034","FALSE"
"15053","FALSE"
"15055","FALSE"
"15057","FALSE"
"15060","FALSE"
"15074","FALSE"
"15083","FALSE"
"15085","FALSE"
"15086","FALSE"
"15090","FALSE"
"15094","FALSE"
"15101","FALSE"
"15105","FALSE"
"15113","FALSE"
"15114","FALSE"
"15117","FALSE"
"15118","FALSE"
"15124","FALSE"
"15129","FALSE"
"15135","FALSE"
"15137","FALSE"
"15144","FALSE"
"15145","FALSE"
"15151","FALSE"
"15155","FALSE"
"15160","FALSE"
"15167","FALSE"
"15171","FALSE"
"15178","FALSE"
"15185","TRUE"
"15192","FALSE"
"15199","FALSE"
"15202","FALSE"
"15206","FALSE"
"15207","FALSE"
"15213","FALSE"
"15221","FALSE"
"15228","FALSE"
"15245","FALSE"
"15249","FALSE"
"15256","FALSE"
"15257","FALSE"
"15266","FALSE"
"15267","FALSE"
"15269","FALSE"
"15270","FALSE"
"15273","FALSE"
"15276","FALSE"
"15279","FALSE"
"15294","FALSE"
"15304","FALSE"
"15307","TRUE"
"15310","FALSE"
"15313","FALSE"
"15328","FALSE"
"15329","FALSE"
"15337","FALSE"
"15338","FALSE"
"15348","FALSE"
"15357","FALSE"
"15367","FALSE"
"15370","FALSE"
"15371","TRUE"
"15374","FALSE"
"15385","FALSE"
"15391","FALSE"
"15398","FALSE"
"15410","FALSE"
"15411","FALSE"
"15412","FALSE"
"15416","FALSE"
"15417","FALSE"
"15421","FALSE"
"15425","FALSE"
"15428","FALSE"
"15429","FALSE"
"15431","FALSE"
"15434","FALSE"
"15449","FALSE"
"15459","FALSE"
"15460","FALSE"
"15466","FALSE"
"15467","FALSE"
"15471","FALSE"
"15472","FALSE"
"15474","FALSE"
"15479","FALSE"
"15485","FALSE"
"15486","FALSE"
"15487","FALSE"
"15491","FALSE"
"15500","FALSE"
"15502","FALSE"
"15504","FALSE"
"15505","FALSE"
"15507","TRUE"
"15510","FALSE"
"15556","FALSE"
"15559","FALSE"
"15564","FALSE"
"15573","TRUE"
"15577","FALSE"
"15586","FALSE"
"15589","FALSE"
"15602","FALSE"
"15607","FALSE"
"15615","FALSE"
"15622","FALSE"
"15623","FALSE"
"15628","FALSE"
"15631","FALSE"
"15636","FALSE"
"15644","FALSE"
"15646","FALSE"
"15651","FALSE"
"15652","FALSE"
"15653","FALSE"
"15659","FALSE"
"15660","FALSE"
"15663","FALSE"
"15664","FALSE"
"15670","FALSE"
"15672","FALSE"
"15673","FALSE"
"15674","FALSE"
"15675","FALSE"
"15694","FALSE"
"15698","FALSE"
"15700","FALSE"
"15701","FALSE"
"15706","FALSE"
"15712","FALSE"
"15716","FALSE"
"15717","FALSE"
"15722","FALSE"
"15735","FALSE"
"15750","TRUE"
"15756","FALSE"
"15757","FALSE"
"15759","FALSE"
"15771","FALSE"
"15776","FALSE"
"15777","FALSE"
"15780","FALSE"
"15782","FALSE"
"15783","FALSE"
"15795","FALSE"
"15797","FALSE"
"15800","FALSE"
"15805","FALSE"
"15808","FALSE"
"15809","FALSE"
"15815","FALSE"
"15818","FALSE"
"15824","FALSE"
"15827","FALSE"
"15832","FALSE"
"15841","FALSE"
"15845","FALSE"
"15846","FALSE"
"15848","FALSE"
"15853","FALSE"
"15857","FALSE"
"15862","FALSE"
"15863","FALSE"
"15870","FALSE"
"15872","FALSE"
"15874","FALSE"
"15875","FALSE"
"15876","FALSE"
"15882","FALSE"
"15886","FALSE"
"15899","FALSE"
"15906","FALSE"
"15910","FALSE"
"15915","FALSE"
"15924","FALSE"
"15925","FALSE"
"15928","FALSE"
"15930","FALSE"
"15936","FALSE"
"15937","FALSE"
"15939","FALSE"
"15954","FALSE"
"15967","FALSE"
"15971","FALSE"
"15975","FALSE"
"15978","FALSE"
"15980","FALSE"
"15982","FALSE"
"15984","FALSE"
"15986","FALSE"
"15994","FALSE"
"15996","FALSE"
"15998","FALSE"
"16002","FALSE"
"16003","FALSE"
"16008","FALSE"
"16009","FALSE"
"16011","FALSE"
"16012","FALSE"
"16014","FALSE"
"16017","FALSE"
"16020","FALSE"
"16024","FALSE"
"16033","FALSE"
"16034","FALSE"
"16040","FALSE"
"16041","FALSE"
"16046","FALSE"
"16050","FALSE"
"16052","FALSE"
"16057","FALSE"
"16066","FALSE"
"16067","FALSE"
"16071","TRUE"
"16079","FALSE"
"16089","FALSE"
"16099","FALSE"
"16108","FALSE"
"16109","FALSE"
"16110","FALSE"
"16117","FALSE"
"16126","FALSE"
"16136","FALSE"
"16160","FALSE"
"16161","FALSE"
"16162","FALSE"
"16178","FALSE"
"16185","FALSE"
"16186","FALSE"
"16187","FALSE"
"16188","FALSE"
"16194","FALSE"
"16199","FALSE"
"16200","FALSE"
"16205","FALSE"
"16207","FALSE"
"16208","FALSE"
"16212","FALSE"
"16222","FALSE"
"16226","FALSE"
"16227","FALSE"
"16229","FALSE"
"16232","FALSE"
"16238","FALSE"
"16241","FALSE"
"16244","FALSE"
"16250","FALSE"
"16273","FALSE"
"16277","FALSE"
"16279","FALSE"
"16285","FALSE"
"16288","FALSE"
"16289","FALSE"
"16305","FALSE"
"16309","FALSE"
"16313","FALSE"
"16319","FALSE"
"16330","FALSE"
"16334","FALSE"
"16345","FALSE"
"16352","FALSE"
"16357","FALSE"
"16361","FALSE"
"16362","FALSE"
"16366","FALSE"
"16367","FALSE"
"16370","FALSE"
"16371","FALSE"
"16374","FALSE"
"16376","FALSE"
"16386","FALSE"
"16389","FALSE"
"16391","FALSE"
"16392","FALSE"
"16396","FALSE"
"16404","FALSE"
"16411","FALSE"
"16416","FALSE"
"16426","TRUE"
"16427","FALSE"
"16439","FALSE"
"16448","FALSE"
"16452","FALSE"
"16453","FALSE"
"16459","FALSE"
"16467","FALSE"
"16468","FALSE"
"16481","FALSE"
"16488","FALSE"
"16493","FALSE"
"16496","FALSE"
"16499","FALSE"
"16501","FALSE"
"16503","FALSE"
"16506","FALSE"
"16518","FALSE"
"16519","FALSE"
"16529","FALSE"
"16531","FALSE"
"16533","FALSE"
"16536","FALSE"
"16556","FALSE"
"16562","FALSE"
"16564","FALSE"
"16574","FALSE"
"16575","FALSE"
"16577","FALSE"
"16579","FALSE"
"16587","FALSE"
"16592","FALSE"
"16593","FALSE"
"16596","FALSE"
"16597","FALSE"
"16617","FALSE"
"16620","FALSE"
"16622","FALSE"
"16629","FALSE"
"16634","FALSE"
"16643","FALSE"
"16646","FALSE"
"16649","FALSE"
"16652","FALSE"
"16659","FALSE"
"16661","FALSE"
"16684","FALSE"
"16689","FALSE"
"16693","FALSE"
"16705","FALSE"
"16721","FALSE"
"16723","FALSE"
"16726","FALSE"
"16731","FALSE"
"16736","FALSE"
"16737","FALSE"
"16738","FALSE"
"16743","FALSE"
"16745","FALSE"
"16747","FALSE"
"16754","FALSE"
"16756","FALSE"
"16758","FALSE"
"16761","TRUE"
"16772","FALSE"
"16779","FALSE"
"16786","FALSE"
"16789","FALSE"
"16790","FALSE"
"16795","FALSE"
"16800","FALSE"
"16805","FALSE"
"16811","FALSE"
"16816","FALSE"
"16817","FALSE"
"16821","FALSE"
"16825","FALSE"
"16830","FALSE"
"16837","FALSE"
"16839","FALSE"
"16842","TRUE"
"16846","FALSE"
"16852","FALSE"
"16864","FALSE"
"16873","FALSE"
"16875","FALSE"
"16877","FALSE"
"16895","FALSE"
"16897","FALSE"
"16899","FALSE"
"16908","FALSE"
"16916","FALSE"
"16920","FALSE"
"16927","FALSE"
"16928","FALSE"
"16933","FALSE"
"16935","FALSE"
"16956","FALSE"
"16968","FALSE"
"16980","FALSE"
"16982","FALSE"
"16989","FALSE"
"17005","FALSE"
"17010","FALSE"
"17015","FALSE"
"17018","FALSE"
"17022","FALSE"
"17027","FALSE"
"17036","FALSE"
"17042","FALSE"
"17044","FALSE"
"17047","FALSE"
"17048","FALSE"
"17055","FALSE"
"17060","FALSE"
"17061","FALSE"
"17066","FALSE"
"17068","TRUE"
"17078","FALSE"
"17079","FALSE"
"17084","FALSE"
"17087","FALSE"
"17089","FALSE"
"17090","FALSE"
"17092","TRUE"
"17095","FALSE"
"17096","FALSE"
"17107","FALSE"
"17108","FALSE"
"17113","FALSE"
"17116","FALSE"
"17120","FALSE"
"17128","FALSE"
"17133","FALSE"
"17135","FALSE"
"17137","FALSE"
"17147","FALSE"
"17153","FALSE"
"17154","FALSE"
"17162","FALSE"
"17170","FALSE"
"17172","FALSE"
"17178","FALSE"
"17183","FALSE"
"17196","FALSE"
"17199","FALSE"
"17206","FALSE"
"17212","FALSE"
"17225","FALSE"
"17227","TRUE"
"17239","FALSE"
"17241","FALSE"
"17246","FALSE"
"17264","FALSE"
"17266","FALSE"
"17267","FALSE"
"17270","FALSE"
"17275","FALSE"
"17284","FALSE"
"17286","FALSE"
"17293","FALSE"
"17295","FALSE"
"17302","FALSE"
"17314","FALSE"
"17315","FALSE"
"17323","FALSE"
"17337","FALSE"
"17341","FALSE"
"17349","FALSE"
"17350","FALSE"
"17351","FALSE"
"17359","FALSE"
"17360","FALSE"
"17365","FALSE"
"17368","FALSE"
"17370","FALSE"
"17371","FALSE"
"17377","FALSE"
"17408","FALSE"
"17413","FALSE"
"17425","FALSE"
"17429","FALSE"
"17435","FALSE"
"17453","FALSE"
"17457","FALSE"
"17462","FALSE"
"17464","FALSE"
"17469","FALSE"
"17476","FALSE"
"17477","FALSE"
"17480","FALSE"
"17481","FALSE"
"17490","FALSE"
"17496","FALSE"
"17506","FALSE"
"17508","FALSE"
"17511","FALSE"
"17515","FALSE"
"17522","FALSE"
"17538","FALSE"
"17541","FALSE"
"17542","FALSE"
"17544","FALSE"
"17547","FALSE"
"17551","FALSE"
"17554","FALSE"
"17560","FALSE"
"17561","FALSE"
"17564","FALSE"
"17575","FALSE"
"17583","FALSE"
"17587","FALSE"
"17590","FALSE"
"17603","FALSE"
