"","x"
"13869","FALSE"
"13872","FALSE"
"13876","FALSE"
"13890","FALSE"
"13894","FALSE"
"13904","FALSE"
"13907","FALSE"
"13921","FALSE"
"13922","FALSE"
"13927","FALSE"
"13930","FALSE"
"13933","FALSE"
"13937","FALSE"
"13943","FALSE"
"13946","FALSE"
"13949","FALSE"
"13960","FALSE"
"13964","FALSE"
"13965","FALSE"
"13969","FALSE"
"13977","FALSE"
"13980","FALSE"
"13984","FALSE"
"13988","FALSE"
"13990","FALSE"
"13992","FALSE"
"13993","FALSE"
"13996","FALSE"
"14001","FALSE"
"14003","FALSE"
"14006","FALSE"
"14012","FALSE"
"14016","FALSE"
"14022","FALSE"
"14029","FALSE"
"14037","FALSE"
"14045","FALSE"
"14054","FALSE"
"14058","FALSE"
"14061","FALSE"
"14073","FALSE"
"14074","FALSE"
"14076","FALSE"
"14083","FALSE"
"14085","FALSE"
"14088","FALSE"
"14098","FALSE"
"14100","FALSE"
"14109","FALSE"
"14113","FALSE"
"14114","FALSE"
"14120","TRUE"
"14121","FALSE"
"14122","FALSE"
"14123","FALSE"
"14124","FALSE"
"14125","FALSE"
"14127","FALSE"
"14130","FALSE"
"14137","FALSE"
"14142","FALSE"
"14143","FALSE"
"14146","FALSE"
"14147","FALSE"
"14149","FALSE"
"14155","FALSE"
"14168","FALSE"
"14173","FALSE"
"14188","FALSE"
"14190","FALSE"
"14198","FALSE"
"14202","FALSE"
"14206","FALSE"
"14213","FALSE"
"14223","FALSE"
"14224","FALSE"
"14225","FALSE"
"14226","FALSE"
"14230","FALSE"
"14231","FALSE"
"14235","FALSE"
"14239","FALSE"
"14240","FALSE"
"14248","FALSE"
"14250","FALSE"
"14251","FALSE"
"14255","FALSE"
"14258","FALSE"
"14267","FALSE"
"14275","FALSE"
"14277","FALSE"
"14280","FALSE"
"14281","FALSE"
"14283","FALSE"
"14289","FALSE"
"14297","FALSE"
"14307","FALSE"
"14308","FALSE"
"14310","FALSE"
"14318","FALSE"
"14326","FALSE"
"14327","FALSE"
"14328","FALSE"
"14333","FALSE"
"14345","FALSE"
"14349","FALSE"
"14356","FALSE"
"14357","FALSE"
"14360","FALSE"
"14362","FALSE"
"14364","FALSE"
"14365","FALSE"
"14368","FALSE"
"14375","FALSE"
"14380","FALSE"
"14381","FALSE"
"14393","FALSE"
"14416","FALSE"
"14418","FALSE"
"14419","FALSE"
"14425","FALSE"
"14430","FALSE"
"14434","FALSE"
"14452","FALSE"
"14464","FALSE"
"14468","FALSE"
"14473","FALSE"
"14476","FALSE"
"14491","FALSE"
"14493","FALSE"
"14501","FALSE"
"14502","FALSE"
"14508","FALSE"
"14509","FALSE"
"14516","FALSE"
"14520","FALSE"
"14525","FALSE"
"14529","FALSE"
"14530","FALSE"
"14531","FALSE"
"14532","FALSE"
"14534","FALSE"
"14543","FALSE"
"14551","FALSE"
"14553","FALSE"
"14554","FALSE"
"14555","FALSE"
"14558","FALSE"
"14563","FALSE"
"14570","FALSE"
"14576","FALSE"
"14580","FALSE"
"14593","FALSE"
"14594","FALSE"
"14595","FALSE"
"14596","FALSE"
"14597","FALSE"
"14598","FALSE"
"14601","FALSE"
"14608","FALSE"
"14628","FALSE"
"14634","FALSE"
"14635","FALSE"
"14636","FALSE"
"14641","FALSE"
"14650","FALSE"
"14663","FALSE"
"14664","FALSE"
"14666","FALSE"
"14668","FALSE"
"14669","FALSE"
"14675","FALSE"
"14678","TRUE"
"14693","FALSE"
"14701","FALSE"
"14707","FALSE"
"14712","FALSE"
"14718","FALSE"
"14729","FALSE"
"14730","FALSE"
"14732","FALSE"
"14741","FALSE"
"14750","FALSE"
"14756","FALSE"
"14757","FALSE"
"14760","FALSE"
"14762","FALSE"
"14769","FALSE"
"14775","FALSE"
"14777","FALSE"
"14781","FALSE"
"14791","FALSE"
"14792","FALSE"
"14793","FALSE"
"14801","FALSE"
"14828","FALSE"
"14833","FALSE"
"14839","FALSE"
"14849","FALSE"
"14850","FALSE"
"14851","FALSE"
"14858","FALSE"
"14859","FALSE"
"14860","FALSE"
"14865","FALSE"
"14869","FALSE"
"14879","FALSE"
"14891","FALSE"
"14893","FALSE"
"14896","FALSE"
"14897","FALSE"
"14898","FALSE"
"14910","FALSE"
"14914","TRUE"
"14915","FALSE"
"14916","FALSE"
"14922","TRUE"
"14927","FALSE"
"14933","TRUE"
"14935","FALSE"
"14937","FALSE"
"14939","FALSE"
"14940","FALSE"
"14944","FALSE"
"14946","FALSE"
"14954","FALSE"
"14963","FALSE"
"14967","FALSE"
"14977","FALSE"
"14978","FALSE"
"14983","FALSE"
"14985","FALSE"
"14988","FALSE"
"14994","FALSE"
"14995","TRUE"
"14997","FALSE"
"14999","FALSE"
"15010","FALSE"
"15011","FALSE"
"15012","FALSE"
"15014","FALSE"
"15030","FALSE"
"15031","FALSE"
"15038","FALSE"
"15039","FALSE"
"15042","FALSE"
"15046","FALSE"
"15048","FALSE"
"15056","FALSE"
"15062","FALSE"
"15068","FALSE"
"15071","TRUE"
"15075","FALSE"
"15080","FALSE"
"15091","FALSE"
"15095","FALSE"
"15100","FALSE"
"15112","FALSE"
"15116","FALSE"
"15121","FALSE"
"15126","FALSE"
"15139","FALSE"
"15141","FALSE"
"15142","FALSE"
"15146","FALSE"
"15148","FALSE"
"15149","FALSE"
"15154","FALSE"
"15161","FALSE"
"15168","FALSE"
"15175","TRUE"
"15179","FALSE"
"15180","FALSE"
"15183","FALSE"
"15184","TRUE"
"15188","FALSE"
"15194","FALSE"
"15204","FALSE"
"15208","FALSE"
"15210","FALSE"
"15218","FALSE"
"15220","FALSE"
"15227","FALSE"
"15237","FALSE"
"15239","FALSE"
"15240","FALSE"
"15243","FALSE"
"15244","FALSE"
"15246","FALSE"
"15262","FALSE"
"15280","FALSE"
"15291","FALSE"
"15295","FALSE"
"15302","FALSE"
"15306","FALSE"
"15308","FALSE"
"15315","FALSE"
"15331","FALSE"
"15333","FALSE"
"15334","FALSE"
"15341","FALSE"
"15346","FALSE"
"15347","FALSE"
"15358","FALSE"
"15361","FALSE"
"15362","FALSE"
"15366","FALSE"
"15368","FALSE"
"15369","FALSE"
"15373","FALSE"
"15375","FALSE"
"15378","FALSE"
"15382","FALSE"
"15386","FALSE"
"15393","FALSE"
"15401","FALSE"
"15409","FALSE"
"15415","FALSE"
"15419","FALSE"
"15420","FALSE"
"15432","FALSE"
"15433","FALSE"
"15435","FALSE"
"15438","FALSE"
"15439","FALSE"
"15444","FALSE"
"15447","FALSE"
"15448","FALSE"
"15451","FALSE"
"15455","FALSE"
"15461","FALSE"
"15464","FALSE"
"15465","FALSE"
"15468","TRUE"
"15473","FALSE"
"15478","FALSE"
"15481","FALSE"
"15482","FALSE"
"15483","FALSE"
"15489","FALSE"
"15492","FALSE"
"15494","FALSE"
"15499","FALSE"
"15503","FALSE"
"15509","FALSE"
"15516","FALSE"
"15519","FALSE"
"15528","FALSE"
"15530","FALSE"
"15535","FALSE"
"15536","FALSE"
"15539","FALSE"
"15540","FALSE"
"15545","FALSE"
"15546","FALSE"
"15547","FALSE"
"15555","FALSE"
"15557","FALSE"
"15562","FALSE"
"15571","FALSE"
"15578","FALSE"
"15580","FALSE"
"15582","FALSE"
"15583","FALSE"
"15590","FALSE"
"15591","FALSE"
"15597","FALSE"
"15600","FALSE"
"15613","FALSE"
"15619","FALSE"
"15620","FALSE"
"15625","FALSE"
"15627","FALSE"
"15633","FALSE"
"15641","FALSE"
"15643","FALSE"
"15649","FALSE"
"15657","FALSE"
"15665","FALSE"
"15668","FALSE"
"15669","FALSE"
"15678","TRUE"
"15683","FALSE"
"15689","FALSE"
"15692","FALSE"
"15693","FALSE"
"15695","FALSE"
"15699","FALSE"
"15704","FALSE"
"15705","FALSE"
"15718","FALSE"
"15728","FALSE"
"15729","FALSE"
"15734","FALSE"
"15737","FALSE"
"15744","FALSE"
"15752","FALSE"
"15753","FALSE"
"15760","FALSE"
"15763","FALSE"
"15768","FALSE"
"15772","FALSE"
"15774","FALSE"
"15784","FALSE"
"15802","FALSE"
"15804","FALSE"
"15810","FALSE"
"15814","FALSE"
"15823","FALSE"
"15826","FALSE"
"15833","FALSE"
"15834","FALSE"
"15840","TRUE"
"15849","FALSE"
"15851","FALSE"
"15855","FALSE"
"15859","FALSE"
"15864","FALSE"
"15865","FALSE"
"15869","TRUE"
"15877","FALSE"
"15878","FALSE"
"15891","TRUE"
"15896","FALSE"
"15903","FALSE"
"15907","FALSE"
"15912","FALSE"
"15921","FALSE"
"15929","FALSE"
"15933","FALSE"
"15938","FALSE"
"15940","FALSE"
"15942","FALSE"
"15944","FALSE"
"15946","FALSE"
"15947","FALSE"
"15959","FALSE"
"15973","FALSE"
"15974","FALSE"
"15987","FALSE"
"15988","FALSE"
"15989","FALSE"
"15993","FALSE"
"15997","FALSE"
"16000","FALSE"
"16001","FALSE"
"16004","FALSE"
"16005","FALSE"
"16027","FALSE"
"16036","FALSE"
"16045","FALSE"
"16051","FALSE"
"16058","FALSE"
"16059","FALSE"
"16063","FALSE"
"16068","FALSE"
"16070","FALSE"
"16082","FALSE"
"16087","FALSE"
"16088","FALSE"
"16090","FALSE"
"16091","FALSE"
"16094","FALSE"
"16102","FALSE"
"16120","FALSE"
"16123","FALSE"
"16124","FALSE"
"16130","FALSE"
"16132","FALSE"
"16134","FALSE"
"16135","FALSE"
"16141","FALSE"
"16144","FALSE"
"16147","FALSE"
"16155","FALSE"
"16159","FALSE"
"16165","FALSE"
"16183","FALSE"
"16189","FALSE"
"16190","FALSE"
"16193","FALSE"
"16201","FALSE"
"16202","FALSE"
"16204","FALSE"
"16213","FALSE"
"16215","FALSE"
"16218","FALSE"
"16220","FALSE"
"16223","FALSE"
"16231","FALSE"
"16240","FALSE"
"16246","FALSE"
"16251","FALSE"
"16256","FALSE"
"16257","FALSE"
"16261","FALSE"
"16270","FALSE"
"16271","FALSE"
"16274","FALSE"
"16284","FALSE"
"16287","FALSE"
"16290","FALSE"
"16293","FALSE"
"16294","FALSE"
"16295","FALSE"
"16297","FALSE"
"16303","FALSE"
"16304","FALSE"
"16307","FALSE"
"16308","FALSE"
"16310","FALSE"
"16311","FALSE"
"16322","FALSE"
"16325","FALSE"
"16329","FALSE"
"16336","FALSE"
"16346","TRUE"
"16349","FALSE"
"16351","FALSE"
"16355","FALSE"
"16359","TRUE"
"16363","FALSE"
"16365","FALSE"
"16384","FALSE"
"16385","FALSE"
"16387","TRUE"
"16388","FALSE"
"16390","FALSE"
"16393","FALSE"
"16402","FALSE"
"16408","FALSE"
"16410","FALSE"
"16419","FALSE"
"16420","FALSE"
"16424","FALSE"
"16434","FALSE"
"16435","FALSE"
"16442","FALSE"
"16450","FALSE"
"16458","FALSE"
"16462","FALSE"
"16463","FALSE"
"16464","FALSE"
"16472","FALSE"
"16474","FALSE"
"16475","FALSE"
"16476","FALSE"
"16482","FALSE"
"16484","FALSE"
"16489","FALSE"
"16497","FALSE"
"16500","FALSE"
"16502","FALSE"
"16504","FALSE"
"16516","FALSE"
"16520","FALSE"
"16523","FALSE"
"16537","FALSE"
"16538","FALSE"
"16540","FALSE"
"16546","FALSE"
"16547","FALSE"
"16559","FALSE"
"16565","FALSE"
"16566","FALSE"
"16568","FALSE"
"16571","FALSE"
"16584","FALSE"
"16585","FALSE"
"16594","FALSE"
"16599","FALSE"
"16601","FALSE"
"16606","FALSE"
"16607","FALSE"
"16618","FALSE"
"16626","FALSE"
"16628","FALSE"
"16632","FALSE"
"16635","FALSE"
"16638","FALSE"
"16641","FALSE"
"16642","FALSE"
"16644","FALSE"
"16647","FALSE"
"16648","FALSE"
"16651","FALSE"
"16657","FALSE"
"16665","FALSE"
"16669","FALSE"
"16677","TRUE"
"16688","FALSE"
"16701","FALSE"
"16709","FALSE"
"16715","FALSE"
"16728","FALSE"
"16734","FALSE"
"16741","FALSE"
"16744","FALSE"
"16748","FALSE"
"16751","FALSE"
"16752","FALSE"
"16753","FALSE"
"16757","FALSE"
"16764","FALSE"
"16776","FALSE"
"16777","FALSE"
"16782","FALSE"
"16784","FALSE"
"16792","FALSE"
"16796","FALSE"
"16803","FALSE"
"16806","FALSE"
"16807","FALSE"
"16810","FALSE"
"16819","FALSE"
"16823","FALSE"
"16827","FALSE"
"16828","FALSE"
"16831","FALSE"
"16841","FALSE"
"16844","FALSE"
"16847","FALSE"
"16862","FALSE"
"16868","FALSE"
"16870","FALSE"
"16882","FALSE"
"16890","FALSE"
"16894","FALSE"
"16896","FALSE"
"16900","FALSE"
"16905","FALSE"
"16906","FALSE"
"16910","FALSE"
"16913","FALSE"
"16914","FALSE"
"16926","FALSE"
"16929","FALSE"
"16942","FALSE"
"16943","FALSE"
"16945","FALSE"
"16946","FALSE"
"16949","FALSE"
"16951","FALSE"
"16961","FALSE"
"16965","FALSE"
"16970","FALSE"
"16976","FALSE"
"16977","FALSE"
"16981","FALSE"
"16990","FALSE"
"16998","FALSE"
"16999","FALSE"
"17007","FALSE"
"17011","FALSE"
"17012","FALSE"
"17020","TRUE"
"17026","FALSE"
"17028","FALSE"
"17032","FALSE"
"17037","FALSE"
"17038","FALSE"
"17052","FALSE"
"17056","FALSE"
"17057","FALSE"
"17058","FALSE"
"17073","FALSE"
"17074","FALSE"
"17075","FALSE"
"17077","FALSE"
"17080","FALSE"
"17081","FALSE"
"17097","TRUE"
"17100","FALSE"
"17105","FALSE"
"17106","FALSE"
"17118","FALSE"
"17122","FALSE"
"17123","FALSE"
"17124","FALSE"
"17129","FALSE"
"17146","FALSE"
"17150","FALSE"
"17157","FALSE"
"17180","FALSE"
"17182","FALSE"
"17189","FALSE"
"17192","FALSE"
"17198","FALSE"
"17204","FALSE"
"17207","FALSE"
"17209","FALSE"
"17215","FALSE"
"17219","FALSE"
"17224","FALSE"
"17229","FALSE"
"17232","FALSE"
"17237","FALSE"
"17240","TRUE"
"17242","FALSE"
"17250","FALSE"
"17254","FALSE"
"17255","FALSE"
"17257","FALSE"
"17273","FALSE"
"17277","FALSE"
"17280","FALSE"
"17292","FALSE"
"17296","FALSE"
"17297","FALSE"
"17299","FALSE"
"17307","FALSE"
"17308","FALSE"
"17309","FALSE"
"17316","FALSE"
"17319","FALSE"
"17322","FALSE"
"17325","FALSE"
"17328","FALSE"
"17330","FALSE"
"17336","FALSE"
"17338","FALSE"
"17339","FALSE"
"17345","FALSE"
"17352","FALSE"
"17354","FALSE"
"17364","FALSE"
"17375","FALSE"
"17385","FALSE"
"17387","FALSE"
"17401","TRUE"
"17405","FALSE"
"17407","FALSE"
"17410","FALSE"
"17418","FALSE"
"17433","FALSE"
"17438","FALSE"
"17445","FALSE"
"17447","FALSE"
"17459","FALSE"
"17468","FALSE"
"17471","FALSE"
"17482","FALSE"
"17486","FALSE"
"17494","FALSE"
"17503","TRUE"
"17519","FALSE"
"17532","FALSE"
"17533","FALSE"
"17546","FALSE"
"17553","FALSE"
"17566","FALSE"
"17571","FALSE"
"17572","FALSE"
"17578","FALSE"
"17585","FALSE"
"17586","FALSE"
"17588","FALSE"
"17593","FALSE"
"17594","FALSE"
"17596","FALSE"
