"","x"
"14222","FALSE"
"14227","FALSE"
"14228","FALSE"
"14237","FALSE"
"14243","FALSE"
"14246","TRUE"
"14254","FALSE"
"14257","FALSE"
"14260","FALSE"
"14262","FALSE"
"14264","FALSE"
"14269","FALSE"
"14270","FALSE"
"14271","TRUE"
"14286","FALSE"
"14287","FALSE"
"14298","FALSE"
"14301","FALSE"
"14306","FALSE"
"14312","FALSE"
"14315","FALSE"
"14317","FALSE"
"14321","FALSE"
"14323","FALSE"
"14329","FALSE"
"14336","FALSE"
"14346","FALSE"
"14350","FALSE"
"14370","FALSE"
"14379","FALSE"
"14382","FALSE"
"14387","FALSE"
"14392","FALSE"
"14396","FALSE"
"14401","FALSE"
"14403","FALSE"
"14405","FALSE"
"14409","FALSE"
"14411","FALSE"
"14417","FALSE"
"14423","FALSE"
"14427","FALSE"
"14429","FALSE"
"14436","FALSE"
"14437","FALSE"
"14438","FALSE"
"14440","FALSE"
"14441","FALSE"
"14446","FALSE"
"14450","FALSE"
"14453","TRUE"
"14458","FALSE"
"14463","FALSE"
"14469","FALSE"
"14474","FALSE"
"14475","FALSE"
"14477","FALSE"
"14483","FALSE"
"14492","FALSE"
"14496","FALSE"
"14500","FALSE"
"14506","FALSE"
"14522","FALSE"
"14527","FALSE"
"14537","FALSE"
"14541","TRUE"
"14542","FALSE"
"14560","FALSE"
"14569","FALSE"
"14586","FALSE"
"14590","FALSE"
"14605","FALSE"
"14606","FALSE"
"14609","FALSE"
"14617","FALSE"
"14619","FALSE"
"14622","FALSE"
"14626","FALSE"
"14629","TRUE"
"14630","FALSE"
"14638","FALSE"
"14642","FALSE"
"14658","TRUE"
"14665","FALSE"
"14685","FALSE"
"14703","FALSE"
"14716","FALSE"
"14717","FALSE"
"14720","FALSE"
"14722","FALSE"
"14725","FALSE"
"14737","FALSE"
"14738","FALSE"
"14743","FALSE"
"14768","FALSE"
"14773","FALSE"
"14776","FALSE"
"14785","FALSE"
"14787","FALSE"
"14788","TRUE"
"14789","FALSE"
"14797","FALSE"
"14800","FALSE"
"14803","FALSE"
"14805","FALSE"
"14806","FALSE"
"14813","FALSE"
"14817","FALSE"
"14822","FALSE"
"14824","FALSE"
"14825","FALSE"
"14832","FALSE"
"14834","FALSE"
"14835","FALSE"
"14837","FALSE"
"14846","FALSE"
"14847","FALSE"
"14848","FALSE"
"14861","FALSE"
"14862","FALSE"
"14881","FALSE"
"14882","FALSE"
"14900","FALSE"
"14904","FALSE"
"14918","FALSE"
"14930","FALSE"
"14931","FALSE"
"14942","FALSE"
"14949","FALSE"
"14956","FALSE"
"14957","FALSE"
"14965","FALSE"
"14969","FALSE"
"14975","FALSE"
"14982","FALSE"
"14991","FALSE"
"14992","FALSE"
"14993","FALSE"
"15000","FALSE"
"15001","FALSE"
"15017","FALSE"
"15024","FALSE"
"15025","FALSE"
"15026","FALSE"
"15032","FALSE"
"15033","FALSE"
"15035","FALSE"
"15041","FALSE"
"15043","FALSE"
"15051","FALSE"
"15067","FALSE"
"15070","FALSE"
"15072","FALSE"
"15073","FALSE"
"15076","FALSE"
"15077","FALSE"
"15081","FALSE"
"15088","FALSE"
"15106","FALSE"
"15109","TRUE"
"15119","FALSE"
"15128","FALSE"
"15147","FALSE"
"15153","FALSE"
"15159","FALSE"
"15165","FALSE"
"15177","FALSE"
"15197","FALSE"
"15198","FALSE"
"15209","FALSE"
"15211","FALSE"
"15217","FALSE"
"15219","FALSE"
"15223","FALSE"
"15229","FALSE"
"15233","FALSE"
"15234","FALSE"
"15236","FALSE"
"15238","FALSE"
"15251","FALSE"
"15253","FALSE"
"15263","FALSE"
"15265","FALSE"
"15268","FALSE"
"15275","FALSE"
"15277","FALSE"
"15282","FALSE"
"15293","FALSE"
"15300","FALSE"
"15301","FALSE"
"15312","FALSE"
"15314","FALSE"
"15319","FALSE"
"15320","FALSE"
"15335","FALSE"
"15336","FALSE"
"15342","FALSE"
"15350","TRUE"
"15352","FALSE"
"15355","FALSE"
"15380","FALSE"
"15384","FALSE"
"15392","FALSE"
"15400","FALSE"
"15402","FALSE"
"15406","FALSE"
"15413","FALSE"
"15430","FALSE"
"15437","FALSE"
"15441","FALSE"
"15443","FALSE"
"15445","FALSE"
"15446","FALSE"
"15453","FALSE"
"15454","TRUE"
"15458","FALSE"
"15484","FALSE"
"15493","FALSE"
"15496","FALSE"
"15501","FALSE"
"15514","FALSE"
"15515","FALSE"
"15517","FALSE"
"15521","TRUE"
"15522","FALSE"
"15531","FALSE"
"15542","FALSE"
"15549","FALSE"
"15551","FALSE"
"15552","FALSE"
"15553","FALSE"
"15554","FALSE"
"15563","FALSE"
"15572","FALSE"
"15581","FALSE"
"15584","FALSE"
"15588","FALSE"
"15595","FALSE"
"15599","FALSE"
"15605","FALSE"
"15609","FALSE"
"15610","FALSE"
"15612","FALSE"
"15616","FALSE"
"15624","FALSE"
"15630","FALSE"
"15648","FALSE"
"15655","FALSE"
"15656","FALSE"
"15676","FALSE"
"15679","FALSE"
"15681","FALSE"
"15682","FALSE"
"15691","FALSE"
"15697","FALSE"
"15703","FALSE"
"15708","FALSE"
"15709","FALSE"
"15720","FALSE"
"15727","TRUE"
"15736","FALSE"
"15739","FALSE"
"15740","FALSE"
"15742","FALSE"
"15745","FALSE"
"15765","FALSE"
"15766","FALSE"
"15767","FALSE"
"15775","FALSE"
"15778","FALSE"
"15785","FALSE"
"15787","FALSE"
"15790","FALSE"
"15791","FALSE"
"15792","FALSE"
"15793","FALSE"
"15796","FALSE"
"15798","FALSE"
"15799","FALSE"
"15803","FALSE"
"15819","FALSE"
"15831","FALSE"
"15837","FALSE"
"15842","FALSE"
"15847","FALSE"
"15852","FALSE"
"15854","FALSE"
"15860","FALSE"
"15866","FALSE"
"15892","FALSE"
"15893","FALSE"
"15905","FALSE"
"15909","FALSE"
"15911","FALSE"
"15916","FALSE"
"15919","FALSE"
"15931","FALSE"
"15932","FALSE"
"15934","FALSE"
"15949","FALSE"
"15951","FALSE"
"15960","FALSE"
"15962","FALSE"
"15970","FALSE"
"15977","FALSE"
"15990","FALSE"
"15992","FALSE"
"15995","FALSE"
"16013","FALSE"
"16015","FALSE"
"16021","FALSE"
"16025","FALSE"
"16028","FALSE"
"16029","FALSE"
"16038","FALSE"
"16042","FALSE"
"16048","FALSE"
"16049","FALSE"
"16053","FALSE"
"16054","FALSE"
"16056","FALSE"
"16060","FALSE"
"16065","FALSE"
"16069","FALSE"
"16072","FALSE"
"16076","FALSE"
"16077","FALSE"
"16078","FALSE"
"16084","FALSE"
"16092","FALSE"
"16097","FALSE"
"16100","FALSE"
"16107","FALSE"
"16111","FALSE"
"16112","FALSE"
"16115","FALSE"
"16116","FALSE"
"16137","FALSE"
"16142","FALSE"
"16145","TRUE"
"16146","FALSE"
"16149","FALSE"
"16150","FALSE"
"16152","FALSE"
"16153","FALSE"
"16157","FALSE"
"16164","FALSE"
"16177","FALSE"
"16181","FALSE"
"16192","FALSE"
"16197","FALSE"
"16206","FALSE"
"16211","FALSE"
"16216","FALSE"
"16217","FALSE"
"16225","FALSE"
"16230","FALSE"
"16236","FALSE"
"16237","FALSE"
"16245","FALSE"
"16247","FALSE"
"16248","TRUE"
"16255","FALSE"
"16258","FALSE"
"16268","FALSE"
"16272","FALSE"
"16276","FALSE"
"16286","FALSE"
"16292","FALSE"
"16296","FALSE"
"16301","FALSE"
"16306","FALSE"
"16312","FALSE"
"16314","FALSE"
"16323","FALSE"
"16326","FALSE"
"16327","FALSE"
"16332","FALSE"
"16347","FALSE"
"16350","FALSE"
"16358","FALSE"
"16368","FALSE"
"16379","FALSE"
"16381","FALSE"
"16397","FALSE"
"16405","FALSE"
"16414","FALSE"
"16415","FALSE"
"16418","FALSE"
"16422","FALSE"
"16423","FALSE"
"16428","FALSE"
"16431","FALSE"
"16432","TRUE"
"16443","FALSE"
"16444","FALSE"
"16445","FALSE"
"16451","FALSE"
"16454","FALSE"
"16456","FALSE"
"16460","FALSE"
"16470","FALSE"
"16471","FALSE"
"16478","FALSE"
"16495","FALSE"
"16527","FALSE"
"16528","FALSE"
"16534","FALSE"
"16541","FALSE"
"16543","FALSE"
"16545","FALSE"
"16552","FALSE"
"16570","FALSE"
"16576","FALSE"
"16580","FALSE"
"16582","FALSE"
"16586","FALSE"
"16589","FALSE"
"16590","FALSE"
"16591","FALSE"
"16595","FALSE"
"16598","FALSE"
"16600","FALSE"
"16603","FALSE"
"16605","FALSE"
"16613","FALSE"
"16614","FALSE"
"16619","FALSE"
"16624","FALSE"
"16630","FALSE"
"16636","FALSE"
"16640","FALSE"
"16660","FALSE"
"16662","FALSE"
"16664","FALSE"
"16666","FALSE"
"16668","FALSE"
"16670","FALSE"
"16671","FALSE"
"16672","FALSE"
"16675","FALSE"
"16680","FALSE"
"16681","FALSE"
"16682","TRUE"
"16687","FALSE"
"16697","FALSE"
"16698","FALSE"
"16700","FALSE"
"16703","FALSE"
"16714","FALSE"
"16722","FALSE"
"16724","FALSE"
"16735","FALSE"
"16749","FALSE"
"16760","FALSE"
"16763","FALSE"
"16768","FALSE"
"16769","FALSE"
"16770","FALSE"
"16775","FALSE"
"16783","FALSE"
"16813","FALSE"
"16814","FALSE"
"16815","FALSE"
"16822","FALSE"
"16824","FALSE"
"16826","FALSE"
"16829","FALSE"
"16832","FALSE"
"16833","FALSE"
"16836","FALSE"
"16838","FALSE"
"16848","FALSE"
"16854","FALSE"
"16872","FALSE"
"16878","FALSE"
"16883","FALSE"
"16887","FALSE"
"16891","FALSE"
"16893","FALSE"
"16901","FALSE"
"16903","FALSE"
"16907","FALSE"
"16909","FALSE"
"16915","FALSE"
"16921","FALSE"
"16922","FALSE"
"16924","FALSE"
"16925","FALSE"
"16930","TRUE"
"16931","FALSE"
"16936","FALSE"
"16939","FALSE"
"16940","FALSE"
"16941","FALSE"
"16953","FALSE"
"16958","FALSE"
"16960","FALSE"
"16962","FALSE"
"16964","FALSE"
"16969","FALSE"
"16974","FALSE"
"16979","FALSE"
"16984","FALSE"
"16986","FALSE"
"16993","FALSE"
"17000","FALSE"
"17001","FALSE"
"17003","FALSE"
"17008","FALSE"
"17013","FALSE"
"17019","FALSE"
"17024","FALSE"
"17030","FALSE"
"17035","FALSE"
"17039","FALSE"
"17046","FALSE"
"17059","FALSE"
"17062","FALSE"
"17070","FALSE"
"17086","FALSE"
"17103","FALSE"
"17114","FALSE"
"17117","FALSE"
"17119","FALSE"
"17121","FALSE"
"17125","FALSE"
"17127","FALSE"
"17130","FALSE"
"17131","FALSE"
"17132","FALSE"
"17139","FALSE"
"17141","FALSE"
"17144","FALSE"
"17149","FALSE"
"17151","FALSE"
"17159","FALSE"
"17167","FALSE"
"17169","FALSE"
"17173","FALSE"
"17174","FALSE"
"17175","FALSE"
"17177","FALSE"
"17186","FALSE"
"17195","FALSE"
"17201","FALSE"
"17205","FALSE"
"17208","FALSE"
"17211","FALSE"
"17214","FALSE"
"17216","FALSE"
"17217","FALSE"
"17226","FALSE"
"17228","FALSE"
"17234","FALSE"
"17236","FALSE"
"17238","FALSE"
"17245","FALSE"
"17248","FALSE"
"17249","FALSE"
"17251","FALSE"
"17258","FALSE"
"17268","FALSE"
"17271","FALSE"
"17274","FALSE"
"17276","FALSE"
"17285","FALSE"
"17287","FALSE"
"17290","FALSE"
"17303","TRUE"
"17310","FALSE"
"17313","FALSE"
"17317","FALSE"
"17324","FALSE"
"17335","FALSE"
"17346","FALSE"
"17353","FALSE"
"17356","FALSE"
"17357","FALSE"
"17358","FALSE"
"17361","FALSE"
"17372","FALSE"
"17374","FALSE"
"17389","FALSE"
"17398","FALSE"
"17400","FALSE"
"17403","FALSE"
"17412","FALSE"
"17415","FALSE"
"17417","FALSE"
"17421","FALSE"
"17422","FALSE"
"17423","FALSE"
"17424","FALSE"
"17427","FALSE"
"17431","FALSE"
"17436","FALSE"
"17440","FALSE"
"17442","FALSE"
"17446","FALSE"
"17452","FALSE"
"17456","FALSE"
"17465","FALSE"
"17467","FALSE"
"17470","FALSE"
"17473","FALSE"
"17485","FALSE"
"17487","FALSE"
"17512","FALSE"
"17514","FALSE"
"17516","FALSE"
"17517","FALSE"
"17526","FALSE"
"17529","FALSE"
"17530","FALSE"
"17534","FALSE"
"17536","FALSE"
"17537","FALSE"
"17540","FALSE"
"17555","FALSE"
"17558","FALSE"
"17559","FALSE"
"17562","FALSE"
"17568","TRUE"
"17570","FALSE"
"17574","FALSE"
"17576","FALSE"
"17579","FALSE"
"17580","FALSE"
"17581","FALSE"
"17592","FALSE"
"17601","FALSE"
"17604","FALSE"
"17605","FALSE"
"17608","FALSE"
